travelCode,userCode,name,place,days,price,total,date
126,423,Grand Hotel,San Diego,7,219.63,1537.41,2024-12-18
127,412,InterContinental,Jacksonville,3,231.33,694.0,2023-10-13
128,168,Royal Inn,Columbus,5,288.15,1440.74,2023-09-26
129,379,Radisson,Charlotte,10,120.89,1208.92,2023-11-22
130,390,Park Hyatt,Seattle,1,446.68,446.68,2024-12-14
131,430,Hilton,Phoenix,5,91.87,459.34,2024-08-03
132,106,InterContinental,Jacksonville,7,434.95,3044.68,2024-04-26
133,48,InterContinental,Charlotte,12,283.38,3400.57,2023-03-08
134,49,Sheraton,Boston,9,133.25,1199.22,2023-09-22
135,150,Radisson,Columbus,9,320.76,2886.83,2024-07-13
136,484,Crown Plaza,Columbus,1,309.62,309.62,2023-01-03
137,209,Comfort Suites,Atlanta,7,273.92,1917.47,2024-07-18
138,47,Park Hyatt,Jacksonville,2,194.03,388.06,2024-03-29
139,203,InterContinental,Los Angeles,7,297.13,2079.9,2023-04-18
140,285,Comfort Suites,Austin,4,432.69,1730.75,2024-09-29
141,7,Best Western,San Diego,7,343.17,2402.17,2023-09-29
142,44,Sheraton,Phoenix,7,338.92,2372.42,2024-07-05
143,228,Sheraton,Dallas,13,464.36,6036.65,2024-12-16
144,474,Holiday Inn,Chicago,7,372.52,2607.65,2024-07-16
145,110,Sheraton,Fort Worth,5,470.73,2353.65,2024-01-26
146,332,Marriott,San Jose,5,369.25,1846.25,2023-04-03
147,215,InterContinental,Columbus,6,327.11,1962.65,2023-11-18
148,184,Sheraton,San Diego,11,100.71,1107.77,2023-05-08
149,164,Comfort Suites,Seattle,3,383.4,1150.2,2024-11-26
150,393,Marriott,New York,1,434.82,434.82,2024-05-04
151,392,Ramada,Philadelphia,4,372.74,1490.94,2024-01-26
152,184,Royal Inn,Fort Worth,12,98.69,1184.22,2023-04-27
153,278,Westin,Fort Worth,8,113.01,904.12,2024-11-30
154,270,Best Western,Denver,1,175.37,175.37,2024-09-02
155,471,Plaza Hotel,Jacksonville,13,403.94,5251.26,2024-02-09
156,434,Westin,Los Angeles,7,212.04,1484.3,2024-02-25
157,70,Sheraton,Chicago,11,132.82,1461.03,2024-06-11
158,456,Grand Hotel,Denver,5,217.61,1088.07,2024-09-05
159,66,Grand Hotel,San Diego,7,283.91,1987.39,2023-02-20
160,114,Park Hyatt,Atlanta,10,355.55,3555.47,2024-08-09
161,164,Sheraton,Houston,13,137.07,1781.94,2024-06-27
162,180,Ramada,Jacksonville,5,155.15,775.75,2023-10-28
163,453,Crown Plaza,New York,7,499.43,3496.0,2024-11-29
164,334,Sheraton,Fort Worth,5,409.92,2049.59,2024-07-24
165,164,Grand Hotel,Philadelphia,7,261.16,1828.14,2024-02-25
166,281,Comfort Suites,Chicago,6,411.45,2468.73,2023-09-26
167,456,Marriott,Denver,1,424.48,424.48,2023-11-15
168,284,InterContinental,Los Angeles,7,443.37,3103.62,2024-05-16
169,293,Sheraton,Dallas,8,222.77,1782.12,2023-01-30
170,321,InterContinental,Phoenix,8,408.66,3269.26,2023-11-12
171,243,InterContinental,San Antonio,6,485.2,2911.19,2023-07-16
172,329,Hilton,Austin,9,418.21,3763.9,2023-01-30
173,226,Park Hyatt,Philadelphia,3,181.86,545.57,2024-01-14
174,44,InterContinental,San Diego,13,249.86,3248.22,2024-01-26
175,215,InterContinental,Miami,3,438.8,1316.4,2023-07-08
176,258,Grand Hotel,Atlanta,7,221.33,1549.33,2023-10-24
177,486,Sheraton,Atlanta,2,246.53,493.05,2023-12-09
178,104,Grand Hotel,San Diego,10,225.75,2257.5,2023-02-24
179,167,Comfort Suites,San Jose,12,471.4,5656.85,2024-03-11
180,401,Comfort Suites,Boston,14,158.43,2218.02,2023-06-29
181,474,Hilton,Charlotte,5,156.04,780.19,2024-04-07
182,197,Park Hyatt,Houston,8,371.46,2971.67,2024-04-30
183,317,Sheraton,Atlanta,7,136.42,954.95,2023-11-20
184,472,Royal Inn,Los Angeles,2,243.86,487.72,2023-04-17
185,351,Royal Inn,New York,3,197.99,593.97,2023-04-13
186,310,Crown Plaza,Phoenix,6,462.5,2775.01,2024-05-30
187,389,Radisson,San Diego,5,304.03,1520.16,2024-06-13
188,70,InterContinental,Los Angeles,7,497.22,3480.52,2023-01-07
189,128,Sheraton,Atlanta,9,86.31,776.75,2024-04-30
190,204,Westin,Los Angeles,9,492.43,4431.88,2024-05-07
191,301,Plaza Hotel,New York,8,496.49,3971.9,2023-05-11
192,15,Sheraton,Fort Worth,14,113.24,1585.3,2024-08-14
193,106,Ramada,San Antonio,6,266.52,1599.1,2023-01-14
194,308,Westin,Boston,13,194.74,2531.66,2023-05-19
195,217,Radisson,Dallas,7,412.86,2890.03,2023-06-18
196,204,Westin,Seattle,13,258.5,3360.44,2023-05-31
197,153,Plaza Hotel,New York,2,466.2,932.4,2023-02-24
198,134,Marriott,Denver,9,185.52,1669.64,2024-05-05
199,207,Sheraton,San Antonio,4,260.64,1042.54,2024-12-14
200,465,Grand Hotel,Phoenix,12,242.07,2904.78,2024-06-29
201,176,Comfort Suites,Columbus,8,312.73,2501.8,2024-10-12
202,154,Comfort Suites,Miami,6,493.03,2958.17,2024-06-10
203,372,Best Western,Miami,5,133.73,668.63,2024-11-18
204,382,Marriott,Philadelphia,12,395.49,4745.94,2024-05-30
205,241,Grand Hotel,Charlotte,5,232.05,1160.26,2023-10-02
206,445,Park Hyatt,Atlanta,1,363.84,363.84,2024-03-15
207,103,Radisson,Boston,5,354.18,1770.92,2023-10-20
208,250,Crown Plaza,Atlanta,8,222.19,1777.49,2023-05-30
209,296,Royal Inn,Jacksonville,4,435.11,1740.46,2023-03-20
210,220,Ramada,Denver,3,476.68,1430.03,2023-06-07
211,457,InterContinental,New York,12,493.58,5923.02,2023-10-20
212,450,Radisson,San Antonio,9,338.21,3043.86,2024-05-18
213,422,Holiday Inn,Phoenix,10,388.04,3880.45,2023-03-28
214,69,InterContinental,Austin,8,458.49,3667.93,2024-02-12
215,10,Radisson,Jacksonville,4,182.02,728.07,2023-10-28
216,365,Holiday Inn,Phoenix,11,364.98,4014.75,2023-06-20
217,25,Best Western,Columbus,3,92.9,278.69,2024-07-22
218,130,Ramada,New York,7,367.73,2574.14,2023-03-16
219,267,Radisson,San Diego,8,228.52,1828.2,2023-01-13
220,59,Sheraton,Phoenix,9,105.53,949.74,2023-03-10
221,184,Crown Plaza,Denver,13,242.55,3153.16,2023-09-10
222,478,Plaza Hotel,San Jose,1,187.07,187.07,2024-10-12
223,343,Marriott,San Diego,1,242.38,242.38,2023-08-24
224,330,Park Hyatt,Chicago,12,309.03,3708.41,2023-05-29
225,437,Crown Plaza,San Jose,10,455.39,4553.94,2023-12-05
226,5,Grand Hotel,Austin,4,450.06,1800.24,2023-01-13
227,450,InterContinental,San Antonio,14,466.75,6534.5,2024-12-17
228,140,Royal Inn,Fort Worth,11,390.93,4300.22,2024-06-11
229,483,Holiday Inn,Denver,12,446.49,5357.84,2024-03-27
230,313,Crown Plaza,Houston,9,200.37,1803.37,2023-03-10
231,226,Park Hyatt,New York,7,225.04,1575.3,2023-06-26
232,393,Marriott,San Jose,5,186.85,934.23,2024-11-17
233,49,Crown Plaza,Atlanta,5,189.99,949.96,2023-02-24
234,28,Ramada,Denver,9,168.31,1514.81,2024-07-01
235,165,Sheraton,Boston,6,369.14,2214.85,2024-05-01
236,419,InterContinental,Dallas,10,171.33,1713.26,2024-12-22
237,61,Radisson,Seattle,9,125.0,1125.04,2024-10-19
238,406,Marriott,Phoenix,11,397.37,4371.11,2024-11-16
239,187,Comfort Suites,San Jose,4,350.33,1401.33,2023-05-07
240,367,Best Western,Dallas,9,271.73,2445.54,2024-05-29
241,182,Westin,Seattle,11,187.29,2060.21,2024-07-05
242,253,Sheraton,Miami,7,417.64,2923.48,2024-08-04
243,111,Best Western,Houston,7,495.03,3465.23,2024-06-24
244,302,Sheraton,Jacksonville,13,145.1,1886.32,2024-12-08
245,377,Holiday Inn,Seattle,1,208.55,208.55,2023-11-19
246,355,Royal Inn,Columbus,10,375.29,3752.93,2024-05-05
247,259,Comfort Suites,Phoenix,5,432.69,2163.47,2024-11-28
248,413,InterContinental,San Diego,5,238.27,1191.37,2023-02-07
249,365,Best Western,Charlotte,2,441.98,883.95,2024-09-04
250,472,Park Hyatt,San Antonio,12,484.67,5816.07,2024-12-28
251,390,Crown Plaza,San Antonio,3,192.48,577.43,2023-07-28
252,147,Holiday Inn,Seattle,9,352.45,3172.08,2024-08-29
253,29,Sheraton,New York,3,299.01,897.04,2023-09-01
254,105,Radisson,Philadelphia,13,123.35,1603.49,2023-04-26
255,443,Hilton,Los Angeles,11,310.88,3419.64,2023-01-31
256,355,Plaza Hotel,Fort Worth,14,145.99,2043.84,2024-08-03
257,495,Ramada,Columbus,3,297.17,891.52,2024-06-11
258,425,Ramada,New York,1,378.91,378.91,2024-07-24
259,230,Grand Hotel,Atlanta,4,150.47,601.88,2023-05-05
260,285,Plaza Hotel,San Antonio,14,129.13,1807.8,2023-07-09
261,21,Royal Inn,San Antonio,3,453.36,1360.09,2023-01-17
262,38,Hilton,Los Angeles,12,299.25,3590.99,2024-04-17
263,213,Best Western,Boston,7,128.14,896.97,2023-01-31
264,170,Crown Plaza,Fort Worth,14,345.18,4832.51,2024-11-18
265,5,Holiday Inn,San Antonio,9,466.21,4195.9,2024-11-23
266,196,Best Western,Seattle,12,242.22,2906.62,2023-01-12
267,421,Marriott,Columbus,2,423.49,846.98,2023-07-13
268,99,Grand Hotel,Boston,7,414.68,2902.77,2023-10-23
269,4,Park Hyatt,Chicago,12,178.8,2145.57,2024-07-20
270,106,Royal Inn,San Diego,6,352.95,2117.69,2024-10-18
271,45,InterContinental,Chicago,10,294.34,2943.41,2023-02-18
272,209,Radisson,San Antonio,8,196.07,1568.58,2024-07-17
273,4,Hilton,Fort Worth,3,161.89,485.68,2023-11-13
274,55,Crown Plaza,Chicago,14,492.63,6896.76,2023-11-20
275,243,Grand Hotel,Chicago,11,411.84,4530.29,2023-02-05
276,492,Holiday Inn,San Diego,4,388.0,1552.0,2023-01-18
277,73,Grand Hotel,Austin,14,395.67,5539.39,2023-07-06
278,108,Marriott,New York,6,423.3,2539.77,2023-10-13
279,428,Crown Plaza,San Antonio,12,327.1,3925.16,2024-03-24
280,237,Grand Hotel,Houston,2,219.19,438.38,2024-12-06
281,250,Hilton,Chicago,7,261.8,1832.58,2024-11-15
282,163,Grand Hotel,Phoenix,7,192.84,1349.9,2023-03-17
283,187,Park Hyatt,Austin,11,245.05,2695.6,2024-01-15
284,379,Westin,Charlotte,14,116.35,1628.87,2023-04-03
285,237,Park Hyatt,Dallas,14,454.56,6363.84,2023-08-19
286,440,Marriott,San Jose,1,419.26,419.26,2024-07-08
287,457,Park Hyatt,Miami,2,247.51,495.01,2024-08-28
288,283,Best Western,New York,13,339.82,4417.63,2023-02-12
289,376,InterContinental,Miami,10,86.32,863.19,2024-07-29
290,6,Plaza Hotel,Phoenix,4,260.56,1042.23,2024-07-15
291,338,Best Western,Philadelphia,5,312.66,1563.32,2024-01-22
292,136,Hilton,Denver,12,318.34,3820.04,2024-09-28
293,241,InterContinental,Los Angeles,3,243.13,729.4,2024-04-15
294,425,Hilton,Chicago,1,301.74,301.74,2024-07-06
295,335,Sheraton,Atlanta,9,313.28,2819.49,2024-10-12
296,181,Radisson,Boston,2,278.44,556.88,2024-11-29
297,118,Royal Inn,Denver,11,283.82,3122.06,2024-09-21
298,339,Hilton,Dallas,6,92.87,557.2,2024-08-28
299,303,Sheraton,Austin,3,232.47,697.41,2023-03-21
300,323,Westin,New York,8,456.65,3653.22,2023-01-24
301,491,Royal Inn,Atlanta,10,179.43,1794.34,2023-01-23
302,485,InterContinental,Miami,3,261.28,783.83,2024-12-19
303,308,Best Western,Seattle,6,270.91,1625.47,2024-10-08
304,473,Hilton,Philadelphia,10,314.81,3148.08,2023-07-11
305,104,Best Western,Miami,1,207.14,207.14,2023-03-22
306,20,Marriott,Columbus,14,82.45,1154.36,2024-08-08
307,277,Marriott,Denver,3,475.11,1425.34,2024-04-17
308,220,Holiday Inn,Charlotte,6,294.41,1766.45,2023-05-01
309,466,Royal Inn,Fort Worth,8,271.91,2175.24,2024-12-24
310,381,Park Hyatt,Austin,11,394.14,4335.54,2024-05-14
311,353,Royal Inn,Atlanta,7,332.89,2330.24,2023-03-18
312,134,Best Western,Charlotte,9,362.65,3263.84,2024-10-22
313,387,Westin,Columbus,3,197.74,593.22,2024-09-15
314,130,Hilton,Miami,10,249.18,2491.81,2023-05-22
315,61,Sheraton,Jacksonville,5,154.35,771.75,2023-05-25
316,411,Royal Inn,Seattle,8,220.39,1763.14,2024-08-24
317,422,Ramada,Los Angeles,8,102.43,819.41,2024-12-25
318,20,Park Hyatt,Columbus,5,382.82,1914.11,2024-01-11
319,485,Marriott,Columbus,3,124.2,372.6,2024-07-20
320,147,Crown Plaza,Denver,11,203.33,2236.66,2024-05-12
321,123,InterContinental,Boston,14,99.06,1386.78,2024-03-21
322,208,Comfort Suites,San Antonio,9,133.1,1197.86,2024-08-14
323,469,Holiday Inn,Boston,3,434.72,1304.15,2024-01-11
324,295,Grand Hotel,Fort Worth,14,80.03,1120.36,2024-08-11
325,175,Hilton,Philadelphia,12,100.91,1210.9,2024-10-09
326,248,Hilton,Dallas,4,468.64,1874.57,2023-12-17
327,60,Comfort Suites,Jacksonville,5,479.27,2396.34,2024-04-15
328,212,Crown Plaza,Columbus,4,427.46,1709.83,2023-10-13
329,384,Best Western,Miami,14,277.4,3883.62,2023-07-01
330,138,Marriott,Chicago,3,466.21,1398.62,2024-09-17
331,106,Grand Hotel,Denver,12,451.9,5422.81,2023-10-14
332,347,Radisson,Dallas,1,117.36,117.36,2024-06-16
333,253,Westin,New York,14,297.02,4158.26,2023-06-14
334,66,Royal Inn,Denver,5,381.17,1905.86,2023-09-04
335,398,Hilton,Columbus,3,497.35,1492.04,2023-03-16
336,346,Grand Hotel,Houston,9,468.16,4213.46,2024-01-18
337,281,Best Western,Atlanta,8,107.68,861.46,2023-12-26
338,215,Royal Inn,San Jose,11,373.17,4104.83,2023-03-02
339,352,Sheraton,Fort Worth,2,321.23,642.46,2023-01-02
340,243,Crown Plaza,San Jose,3,434.41,1303.24,2023-04-22
341,265,Hilton,San Antonio,11,116.19,1278.12,2023-07-10
342,51,Westin,Denver,2,393.96,787.93,2023-02-14
343,382,Grand Hotel,Los Angeles,6,175.51,1053.08,2024-03-27
344,445,Grand Hotel,Fort Worth,14,319.19,4468.73,2023-07-24
345,167,Sheraton,San Antonio,1,274.2,274.2,2024-03-16
346,238,Holiday Inn,Seattle,6,365.8,2194.82,2023-01-05
347,435,Royal Inn,San Antonio,5,460.54,2302.71,2024-10-31
348,137,Best Western,San Antonio,9,321.08,2889.73,2023-11-16
349,212,Plaza Hotel,Dallas,12,217.44,2609.23,2023-10-28
350,384,Best Western,New York,13,351.26,4566.39,2024-08-04
351,281,Sheraton,Philadelphia,8,253.55,2028.37,2024-07-22
352,336,Marriott,Columbus,4,443.39,1773.54,2024-02-27
353,430,Holiday Inn,San Diego,3,329.97,989.92,2023-10-13
354,240,Sheraton,Chicago,13,128.54,1671.0,2023-04-01
355,91,Holiday Inn,Dallas,13,382.8,4976.39,2023-05-25
356,466,Royal Inn,Charlotte,4,418.0,1672.02,2024-07-05
357,80,Grand Hotel,Miami,4,458.71,1834.85,2023-03-14
358,353,Marriott,Los Angeles,5,219.56,1097.81,2023-06-07
359,281,Hilton,San Jose,13,315.82,4105.68,2024-09-17
360,200,Holiday Inn,Charlotte,4,367.53,1470.13,2023-03-12
361,414,Holiday Inn,San Diego,5,169.6,848.01,2024-01-04
362,94,Marriott,Austin,5,300.09,1500.44,2023-09-05
363,252,Best Western,Houston,14,465.73,6520.17,2024-03-06
364,145,Best Western,New York,1,250.37,250.37,2023-10-07
365,112,Holiday Inn,Seattle,7,96.35,674.42,2024-03-15
366,42,Westin,San Jose,4,327.08,1308.32,2023-08-13
367,459,Best Western,Los Angeles,5,454.22,2271.09,2024-07-08
368,395,Marriott,Columbus,4,309.81,1239.23,2023-07-01
369,107,Crown Plaza,Los Angeles,13,175.7,2284.07,2024-10-07
370,267,Best Western,San Jose,5,250.47,1252.37,2023-05-22
371,112,Holiday Inn,Denver,1,218.96,218.96,2023-02-24
372,203,Westin,Charlotte,14,266.62,3732.68,2023-10-11
373,128,Sheraton,New York,1,245.26,245.26,2024-04-04
374,31,Hilton,Chicago,6,228.02,1368.15,2024-01-08
375,163,Westin,Phoenix,3,166.52,499.55,2023-07-07
376,129,Best Western,Seattle,14,84.09,1177.23,2023-02-04
377,96,Royal Inn,Charlotte,6,458.97,2753.83,2023-11-29
378,83,Park Hyatt,Austin,1,287.22,287.22,2024-12-17
379,1,Royal Inn,Phoenix,12,91.57,1098.88,2024-09-06
380,398,Royal Inn,Fort Worth,4,121.89,487.55,2023-03-27
381,98,Royal Inn,Jacksonville,8,407.14,3257.13,2024-02-02
382,50,Comfort Suites,Miami,10,494.24,4942.38,2023-01-20
383,99,Holiday Inn,Los Angeles,6,418.29,2509.71,2024-12-22
384,303,Westin,Atlanta,11,243.41,2677.48,2024-12-04
385,252,Hilton,Fort Worth,3,150.64,451.92,2023-01-25
386,421,Marriott,Seattle,12,340.81,4089.75,2023-08-28
387,484,Westin,San Jose,14,466.37,6529.11,2023-10-02
388,337,Ramada,Houston,2,366.69,733.37,2023-01-01
389,184,Holiday Inn,Philadelphia,2,360.08,720.16,2023-07-06
390,173,Marriott,Columbus,6,409.67,2458.03,2024-08-02
391,167,Comfort Suites,Miami,14,484.03,6776.44,2023-01-11
392,289,Ramada,Charlotte,14,255.43,3575.96,2024-12-17
393,1,Marriott,Columbus,1,113.15,113.15,2023-04-24
394,4,Ramada,Austin,4,442.39,1769.54,2023-07-07
395,471,Radisson,San Antonio,6,485.98,2915.86,2024-11-01
396,71,Radisson,Miami,11,327.04,3597.49,2024-03-26
397,205,Park Hyatt,Atlanta,10,222.71,2227.09,2024-03-24
398,360,Royal Inn,Chicago,1,481.46,481.46,2024-05-19
399,179,Crown Plaza,Austin,13,266.04,3458.46,2023-07-15
400,325,Grand Hotel,Charlotte,3,274.75,824.26,2024-07-17
401,168,Radisson,Los Angeles,6,377.48,2264.91,2024-08-27
402,259,Radisson,Phoenix,6,350.44,2102.66,2023-08-25
403,293,Grand Hotel,Charlotte,13,428.28,5567.62,2023-02-19
404,67,Sheraton,Miami,7,200.9,1406.27,2024-11-24
405,288,Plaza Hotel,Denver,4,487.33,1949.32,2023-01-13
406,474,Grand Hotel,San Diego,12,456.85,5482.2,2023-05-02
407,177,Ramada,Phoenix,5,226.25,1131.24,2023-02-02
408,320,Sheraton,Austin,4,259.93,1039.73,2024-06-02
409,58,Royal Inn,Los Angeles,12,488.37,5860.41,2023-10-19
410,176,Sheraton,Dallas,2,307.96,615.92,2024-10-03
411,109,Marriott,Austin,2,481.27,962.55,2024-10-31
412,356,Best Western,Denver,10,338.97,3389.72,2023-06-28
413,103,Ramada,Columbus,6,225.37,1352.19,2023-09-07
414,339,Comfort Suites,Dallas,6,368.13,2208.78,2023-12-15
415,195,Grand Hotel,Houston,1,231.77,231.77,2023-03-14
416,288,Sheraton,Jacksonville,1,251.17,251.17,2024-05-13
417,10,Hilton,Chicago,10,85.48,854.8,2023-01-20
418,142,Grand Hotel,Fort Worth,10,259.96,2599.59,2024-07-14
